forename,name,equipe,Match 1,Match 2,Match 3,Match 4,match,rating
Aby,Diallo,,,,,,,6.535722222
Adele,Dreano-T,,,,,,,7.971916667
Aicha,Camara,,,,,,,7.451805556
Ainoah,Rio,,,,,,,6.959269231
Alison,Lewis,,,,,,,7.900058824
Amali,Montout,,,,,,,7.361911765
Amance,Kerbaul,,,,,,,7.689833333
Alex-Anne,Deschamps,,,,,,,6.45
Amina,Traore,,,,,,,6.141916667
Ange,T. Lorciere,,,,,,,6.482617647
Anya,Poole,,,,,,,8.700027778
Ashunae,Durant,,,,,,,8.691352941
Astou,Gaye,,,,,,,7.818
Astrid,Courbot,,,,,,,6.602055556
Aurore,Pautou,,,,,,,9.0949375
Axelle,Mikorek,,,,,,,8.142388889
Bigué,Sarr,,,,,,,7.306444444
Bright,K. Aman,,,,,,,6.971764706
Cameron,Kolissoko,,,,,,,6.103558824
Camille,Lenglet,,,,,,,7.189361111
Camille,Sevaux,,,,,,,8.046861111
Charlie,Girod,,,,,,,6.334558824
Cindy,Perdriau,,,,,,,6.138861111
Clara,Causeur,,,,,,,7.718441176
Clarance,Kongo,,,,,,,6.420066667
Clarisse,Vergiat,,,,,,,7.1065
Cristal,S. Zeutsop,,,,,,,6.830027778
Daniela,Dibanzilua,,,,,,,8.879352941
Davina,Kasongo,,,,,,,8.084916667
Desiree,Bakabadio,,,,,,,8.147708333
Dieyneba,Niang,,,,,,,6.960764706
Djeneba,Ndiaye,,,,,,,7.799884615
Dorcas,Nganfina,,,,,,,7.048529412
EC,Maquiesse,,,,,,,6.686566667
Eiza,Louveton,,,,,,,6.915527778
Eleana,Moise,,,,,,,6.986333333
Eloise,Pavrette,,,,,,,6.7435
Emilie,Raynaud,,,,,,,7.487111111
Emma,Villas-Gomis,,,,,,,7.624823529
Emma,Broliron,,,,,,,8.260352941
Eva,Faillot,,,,,,,7.979794118
Fabienne,Constant,,,,,,,8.520941176
Genesia,Mayele,,,,,,,7.69825
Hatoumata,Diakite,,,,,,,7.882305556
Ilona,Hattab,,,,,,,6.902
Inès,Nezerwa,,,,,,,8.839
Jade,Philips,,,,,,,8.492088235
Jade,Marmillod,,,,,,,6.380794118
Jade,Ferré,,,,,,,6.828583333
Jasmine,Mamouni,,,,,,,6.974166667
Jenny,Fouasseau,,,,,,,7.864705882
Joelly,Belleka,,,,,,,8.736366667
Julie,Marson,,,,,,,6.546076923
Julie,Tetart,,,,,,,9.601764706
Justine,Mouyokolo,,,,,,,6.82725
K-E,Otto,,,,,,,7.839821429
Kendall,Cooper,,,,,,,7.972388889
Khadidiatou,Diouf,,,,,,,7.689083333
Khadijah,Brown,,,,,,,7.571933333
Kimsy,Demontoux,,,,,,,6.9375
Kolby,Morgan,,,,,,,7.206653846
Lauryn,Vieira,,,,,,,8.074555556
Léa,Djoko,,,,,,,6.597138889
Lena,Timera,,,,,,,8.015058824
Lena,Monasse,,,,,,,6.8335
Lina,Fimbo,,,,,,,6.296138889
Lola,Foirest,,,,,,,7.7339375
Lou,Bobst,,,,,,,8.707277778
Louane,Foirest,,,,,,,6.776294118
Ludivine,Marie,,,,,,,7.867235294
Lysa,Millavet,,,,,,,6.543176471
Maelynn,Elmira-Eudaric,,,,,,,6.636205882
Mame,Gueye,,,,,,,7.224346154
Manaelle,Yerbe,,,,,,,9.122852941
Manon,Von Banck,,,,,,,6.022678571
Margot,Ounounou,,,,,,,7.497
Marguerite,Effa,,,,,,,7.353694444
Mariama,N'diaye,,,,,,,6.215264706
Marine,Mulumba,,,,,,,7.253388889
Maroussia,Droguet,,,,,,,7.198416667
Martina,Bestagno,,,,,,,7.015888889
Maty,Fall,,,,,,,7.198941176
Maud,Stervinou,,,,,,,7.883361111
Melissa,Guillet,,,,,,,7.150461538
Michaela,Vanderklugt,,,,,,,8.60125
Morgane,Armant,,,,,,,8.347764706
Nabala,Fofana,,,,,,,8.091333333
Naelle,Bernard,,,,,,,7.230861111
Nathalie,Desset,,,,,,,7.926444444
Neyvaeh,Marcin,,,,,,,6.903176471
Nina,Seilly,,,,,,,6.836472222
Pauline,Lithard,,,,,,,7.841705882
Pauline,Lanfant,,,,,,,8.195472222
Rachel,Clet,,,,,,,7.582722222
Ramouna,Vitta,,,,,,,6.2795
Rose,Micheaux,,,,,,,8.517029412
Samantha,Peytour,,,,,,,8.76853125
Sara,Crudo,,,,,,,6.319214286
Sarah,Saint-Martin,,,,,,,6.314088235
Shelby,Saint Juste,,,,,,,7.595111111
Stacy,Chovino,,,,,,,7.873972222
Stella,Kessler,,,,,,,6.802588235
Stella,Mavuanga,,,,,,,8.099305556
Stepha,M'baye,,,,,,,8.220388889
Thelma,Leray,,,,,,,6.526
Ti'lan,Boler,,,,,,,7.422
Tilise,Boisseron,,,,,,,7.224583333
Yo'myris,Morris,,,,,,,7.642133333
Zarah,Velleyen,,,,,,,6.722846154
